2026-06-16 03:31:16.023 | INFO     | main:lifespan:20 - ==================================================
2026-06-16 08:41:34.300 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:34.746 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:35.385 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:41:37.300 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:40.573 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:40.748 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:41.365 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:41:43.440 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:46.573 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:46.745 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:47.355 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:41:49.435 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:52.299 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:52.796 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:53.400 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:41:55.438 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:58.301 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:58.756 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:41:59.342 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:42:01.441 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:04.573 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:04.834 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:05.452 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:42:07.442 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:10.301 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:10.750 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:11.354 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:42:13.439 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:16.575 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:16.837 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:17.450 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:42:19.439 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:22.445 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:22.758 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:23.477 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:42:23.714 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:25.438 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:28.442 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:28.761 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:29.477 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:42:31.441 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:34.437 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:34.739 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:35.375 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:42:37.437 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:40.579 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:40.758 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:41.572 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:42:43.438 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:46.440 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:46.750 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:47.367 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:42:49.468 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:52.577 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:52.749 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:53.393 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:42:55.439 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:58.301 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:58.755 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:42:59.416 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:43:01.299 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:04.576 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:04.758 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:05.393 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:43:07.301 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:10.440 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:10.750 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:11.381 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:43:13.301 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:16.299 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:16.746 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:17.351 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:43:19.437 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:22.440 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:22.754 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:23.390 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:43:23.867 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:25.440 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:28.730 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:28.904 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:29.521 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:43:31.437 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:34.438 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:34.748 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:35.378 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:43:37.449 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:40.437 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:40.754 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:41.389 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:43:43.437 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:46.574 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:46.755 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:47.390 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:43:49.440 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:52.437 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:52.746 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:53.348 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:43:55.302 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:58.577 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:58.758 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:43:59.356 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:44:01.439 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:44:04.438 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:44:04.751 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:44:05.363 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:44:07.439 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:44:10.440 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:44:10.743 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:44:11.327 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:44:13.438 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:44:16.299 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:44:16.745 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:44:17.402 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:44:19.441 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:44:22.302 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:44:22.750 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 08:44:23.459 | ERROR    | app.api.routes:background_monitor_task:533 - 后台监控任务错误: float division by zero
2026-06-16 08:44:23.714 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
